Year,Population (England),d/day,silver purity,penny weight in g,Ag per penny g,£/kg,g. Ag/day,bread d/lb,Cost in d for 2500 Kcal,Minutes Req,Cost in Silver for 2500 Kcal Bread,min per g Ag,60 min labour in silver,60 min labour in bread
1708,5353408.2423570845,10.005552886906923,0.9299999999998557,0.51803444169951,0.4816818602077202,8.696115650269528,4.81090527127222,1.3003435437662314,2.709049049861439,129.6161848671056,1.3001970847623312,99.67788461879644,0.6020800830868317,0.5209811825989876
1709,5371871.085067141,10.006754412674022,0.9299999999999359,0.5174906999985766,0.4810067591038147,8.70562358533026,4.808364915245882,1.324242002306927,2.75883750515623,132.01656035761107,1.3231181463512038,99.77121024372663,0.6014288431876521,0.5097705765419861
1710,5390000.0,10.0,0.93,0.5166666667,0.48,8.72,4.8,1.343,2.797916667,134.0,1.34,100.0,0.6,0.5
1711,5407794.987155668,9.985289648884864,0.9300000000000487,0.5155623418037805,0.4786615828962762,8.739244894278754,4.785810525534576,1.3566175368454512,2.826286535392749,135.5665037942725,1.3508426457087197,100.36425388761663,0.5977935535238756,0.49166945297302966
1712,5425256.046534141,9.962623359328605,0.9300000000000812,0.5141777253099178,0.47699150779264327,8.763358268166513,4.765796491849608,1.3650946128432797,2.8439471103344767,136.71607174042848,1.355646083477363,100.86397190657644,0.5948095037592785,0.48477893546107487
1713,5442383.1781354165,9.932001131331223,0.9300000000000974,0.5125128172184116,0.4749897746891009,8.792340121663281,4.739957898945093,1.3684312279934856,2.8508983918251807,137.44870383846794,1.3544103133059289,101.4991540568794,0.5910478507062088,0.47932844746413533
1714,5459176.3819595,9.893422964892723,0.930000000000098,0.5105676175292625,0.47265638358564954,8.826190454769058,4.708294746821037,1.3666273822960693,2.8471403798648645,137.76440008839091,1.3471353351944186,102.2698003385256,0.5865085943646666,0.47531798898221145
1715,5475635.658006388,9.846888860013106,0.9300000000000826,0.5083421262424702,0.469991334482289,8.86490926748385,4.670807035477436,1.3596830757510308,2.8326730744535267,137.6631604901974,1.3338211491428318,103.175910751515,0.581191734734652,0.47274756001530316
1716,5490044.081412764,9.806203646332436,0.9300000000000607,0.5061159315242802,0.4673269786203453,8.903635338799926,4.6356547612956405,1.3492041231459098,2.8108419230859063,137.14886805278812,1.3170012711598182,104.02794830438319,0.576179536325865,0.47235732624717053
1717,5500684.727315314,9.785172153490793,0.9300000000000413,0.5041686215409383,0.46499566724114455,8.937507447709583,4.610997920656999,1.336796339268246,2.7849923732567436,136.2254057850637,1.2992092172540286,104.63637600566578,0.5725542636480064,0.47488745336157395
1718,5507557.595714038,9.783794381488175,0.930000000000025,0.5025001962924444,0.46299740034468684,8.966525594212818,4.596836513561513,1.3224597241180402,2.755124424966039,134.8927736870243,1.2804449874254624,105.00119385536281,0.5703159167010762,0.4803379413585135
1719,5510662.686608933,9.802070330324575,0.9300000000000113,0.5011106557787982,0.46133217793097203,8.990689778309621,4.59317054000918,1.3061942776952915,2.721238078213791,133.1509717586697,1.2607085816741195,105.12240185347422,0.569464495485074,0.48870879023798874
1720,5510000.0,9.84,0.93,0.5,0.46,9.01,4.6,1.288,2.683333333,131.0,1.24,105.0,0.57,0.5
1721,5505569.535887241,9.89758339051445,0.9299999999999919,0.4991682289560499,0.4590008665517712,9.024456259283959,4.617324893533976,1.2678768910321663,2.641410189324668,128.43985841101525,1.2183192424031044,104.63398829494022,0.5719224302458543,0.5142115706445474
1722,5497371.294270655,9.974820501867923,0.9299999999999863,0.4986153426469477,0.4583347775862852,9.03405855616149,4.645145220611105,1.24582495079179,2.5954686471877926,125.4705469917154,1.1956663088834323,104.02436673829483,0.575231786222637,0.5313435021716306
1723,5485405.2751502395,10.071711334060415,0.9299999999999833,0.49834134107269323,0.45800173310354214,9.038806890632593,4.683460981231387,1.2218441792788708,2.5455087065893736,122.09206574210042,1.1720411994409832,103.1711353300638,0.5799280679303476,0.5513957945812498
1724,5469671.478525998,10.188255887091934,0.9299999999999833,0.4983462242332868,0.45800173310354203,9.038701262697275,4.732272175394824,1.1959345764934093,2.4915303675294127,118.30441466217039,1.1474439140757577,102.07429407024722,0.5860112753689866,0.574368447873405
1725,5450169.904397931,10.324454160962475,0.929999999999986,0.4986299921287284,0.45833477758628494,9.033741672355532,4.791578803101416,1.1680961424354053,2.4335336300079096,114.10759375192524,1.1218744527877562,100.73384295884502,0.5934814085385538,0.6002614620480962
1726,5431894.737918028,10.46029610195602,0.9299999999999897,0.49902336065387165,0.458801039862125,9.026882748225347,4.851559126559894,1.1410100169825685,2.377104202085773,109.98216534152607,1.097355035276734,99.37468441073521,0.6010730290250368,0.6261335592589397
1727,5419840.164238283,10.575771656356544,0.9299999999999928,0.4993570457035705,0.45920069324141655,9.021079118924701,4.902391407978992,1.11735734001261,2.327827791823914,106.40869176113398,1.0759078812424472,98.2217208407958,0.6075206984144229,0.6490434616595518
1728,5414006.183358698,10.670880824164051,0.929999999999996,0.499631047277825,0.4595337377241597,9.016330784453597,4.9440756473587095,1.0971381115255294,2.285704399222333,103.38717301074895,1.0575329906848963,97.27495224902684,0.6128244167067123,0.6689911692499327
1729,5414392.79527927,10.745623605378535,0.9299999999999983,0.49984536537663476,0.4598001733103541,9.01263774481203,4.976611844699046,1.0803523315213257,2.250734024281028,100.91760909037097,1.0422303636040804,96.53437863542823,0.6169841839019046,0.6859766820300822
1730,5421000.0,10.8,0.93,0.5,0.46,9.01,5.0,1.067,2.222916667,99.0,1.03,96.0,0.62,0.7
1731,5433827.79752089,10.834010008028448,0.9300000000000016,0.500094951147921,0.4601332177930975,9.008417550017516,5.014240113261575,1.0570811169615522,2.2022523273792496,97.63434573963616,1.0208418998726554,95.6718163427422,0.6218718650009989,0.7110611231596868
1732,5452876.187841938,10.847653629463878,0.9300000000000028,0.5001302188203974,0.4601998266896465,9.007890394864567,5.019332184483769,1.0505956824059823,2.1887410054187764,96.82064630927934,1.0147560632220465,95.5498276636548,0.6225997789049007,0.7191600515091423
1733,5478145.170963142,10.840930864306284,0.9300000000000028,0.5001058030174291,0.4601998266896467,9.008418534541157,5.015276213666581,1.0475436963332894,2.1823827011185792,96.55890170892954,1.0117424900481722,95.63403396273776,0.6221837417117055,0.7242967850483659
1734,5509634.746884506,10.813841712555673,0.930000000000003,0.5000217037390167,0.46013321779309857,9.010001969047288,5.002072200810013,1.0479251587434746,2.1831774144786604,96.84911193858683,1.0118011803510338,95.92443523999114,0.6206237534214137,0.7264713237773586
1735,5547344.915606029,10.766386174212043,0.9300000000000026,0.4998779209851596,0.46000000000000185,9.01264069838296,4.979720145914065,1.0517400696365375,2.1911251454990186,97.69127699825118,1.0149321341306312,96.42103149541492,0.6179198140340252,0.7256836676961198
1736,5586587.49107907,10.71361974193145,0.9300000000000019,0.4997439045524897,0.459866782206905,9.015068171847993,4.954990479344991,1.0580957749586775,2.204366198239455,98.83813989805543,1.0204685171797778,96.9639452312055,0.6149822895239143,0.7228413181991914
1737,5622674.287254986,10.670597908369947,0.9300000000000013,0.49968910423763885,0.4598001733103564,9.016017838742215,4.934653631469048,1.0660996206560938,2.2210408767597714,100.04244364813243,1.027743495291288,97.3932989495593,0.6127215458654566,0.7188517766811152
1738,5655605.304133783,10.637320673527542,0.9300000000000012,0.4997135200406071,0.45980017331035616,9.015489699065625,4.918709602286236,1.0757516067287867,2.241149181059968,101.30418824848223,1.0367570684651621,97.70909265047635,0.6111375830586517,0.7137150431418915
1739,5685380.541715454,10.613788037404223,0.9300000000000007,0.4998171519613941,0.459866782206904,9.01348375281822,4.907158391796554,1.0870517331767553,2.264691111140044,102.62337369910475,1.0475092367013994,97.91132633395657,0.6102304011034995,0.7074311175815198
1740,5712000.0,10.6,0.93,0.5,0.46,9.01,4.9,1.1,2.291666667,104.0,1.06,98.0,0.61,0.7
1741,5735463.678987427,10.595956561314868,0.9300000000000002,0.500262064156425,0.4601998266896445,9.005038440610969,4.89723442689658,1.1145964071985215,2.322075848639836,105.43406715116805,1.0742293583609646,97.9751136486067,0.6104463797481536,0.6914216903973328
1742,5755771.578677727,10.601657721348829,0.9299999999999999,0.500603344430669,0.46046626227583715,8.998599074651125,4.898861672486289,1.1308409547723193,2.355918656059552,106.92557515260884,1.0901973117842925,97.83666727977658,0.61156954034796,0.6816961887735178
1743,5772923.6990709035,10.617103480101878,0.9299999999999997,0.5010238408227318,0.46079930675857783,8.990681902120464,4.904881736769127,1.148733642721393,2.393195089259147,108.47452400432239,1.1079038602699836,97.58466089350966,0.613369481799419,0.6708234951285545
1744,5786920.040166959,10.642293837574025,0.9299999999999996,0.5015235533326137,0.4611989601378669,8.981286923018995,4.915294619745097,1.1682744710457431,2.4339051482386234,110.08091370630868,1.127349003818039,97.21909448980598,0.615846204102531,0.6588036094624439
1745,5797760.601965891,10.677228793765263,0.9299999999999997,0.5021024819603145,0.4616652224137042,8.970414137346712,4.930100321414197,1.1894634397453694,2.478048832997979,111.74474425856775,1.1485327424284573,96.73996806866552,0.6189997072572958,0.6456365317751853
1746,5808780.3156075515,10.71798544645528,0.9299999999999997,0.50251321203119,0.4619982668964452,8.96270822068669,4.946497997370161,1.210735333265366,2.5223652777974963,113.34899527014139,1.1694338616445992,96.24164420203181,0.6222332338314769,0.6328185315459119
1747,5823314.112231792,10.760640893423762,0.9299999999999997,0.5025083288705965,0.4619982668964453,8.962813848622007,4.961686803206724,1.2305249360508277,2.5635936168974567,114.77664635007143,1.1880311470098246,95.81848546184841,0.6249500263928379,0.6218458782537567
1748,5841361.991838616,10.805195134670711,0.9300000000000003,0.5020878324785337,0.46166522241370456,8.97073102115267,4.975666738923885,1.2488322481017544,2.6017338502978617,116.02769749835791,1.2043245985241333,95.47049184811533,0.627150084941379,0.6127185718987199
1749,5862923.954428018,10.851648170196125,0.9300000000000002,0.5012517228550015,0.46099913344822274,8.986459738278665,4.988437804521644,1.265657269418145,2.636785977998709,117.10214871500075,1.2183142161875251,95.19766336083252,0.6288334094770995,0.6054366124808008
1750,5888000.0,10.9,0.93,0.5,0.46,9.01,5.0,1.281,2.66875,118.0,1.23,95.0,0.63,0.6
1751,5916590.128554565,10.950250624082345,0.9300000000000003,0.4983326639135295,0.4586678220690365,9.041351806316678,5.010353325358957,1.2948604398473202,2.6976259163017353,118.72125135335565,1.2393819499615584,94.87750176561781,0.6306498565100807,0.5964087344563175
1752,5948694.340091707,11.002400042443156,0.9300000000000004,0.4962497145955896,0.4570025996553321,9.080515157228696,5.019497780598511,1.3072385889601048,2.7234137269039134,119.26590277506772,1.2464600660722003,94.8301686576859,0.6307829790073408,0.5946628158497531
1753,5984312.634611431,11.056448255082426,0.9299999999999999,0.49375115204618025,0.4550043327588866,9.127490052736048,5.027433365718661,1.3181344473383536,2.7461134318065343,119.63395426513614,1.2512343483319248,94.85800067620427,0.6303993674917808,0.5947622441803065
1754,6023445.012113736,11.112395262000167,0.9300000000000002,0.49083697626530176,0.4526730213797002,9.182276492838742,5.034160080719412,1.3275480149820675,2.7657250310095995,119.825405823561,1.2537047967407329,94.96099782117298,0.6294990219634007,0.5967070194479783
1755,6066091.472598622,11.170241063196373,0.9300000000000002,0.48750718725295406,0.4500086655177731,9.244874477536777,5.03967792560076,1.3354792918912461,2.782248524513108,119.84025745034228,1.2538714112986244,95.13916009259198,0.6280819424222006,0.6004971416527684
1756,6109490.615275618,11.23046757933687,0.9300000000000002,0.48417682326037,0.44734361641442394,9.307482504031869,5.046021536434046,1.3440122254491247,2.800025469375568,119.86788848109614,1.254528312952626,95.30618955660363,0.6268183074872243,0.6042474925253368
1757,6150881.039354254,11.29355673108748,0.9299999999999999,0.48126092253878255,0.4450102253109721,9.362299069525738,5.055225549290615,1.3552307630389393,2.8233974226554874,120.09767825143885,1.2584696226497643,95.37578827935023,0.6263782957775161,0.6060729537963443
1758,6190262.74483453,11.359508518448207,0.9300000000000005,0.4787594850881919,0.4430084922074176,9.409324174018384,5.067289964170463,1.3691349046606907,2.852364384352866,120.52962676137042,1.2656953403900397,95.34795626083188,0.6267619072930762,0.6059735254657906
1759,6227635.731716445,11.428322941419045,0.9300000000000004,0.47667251090859764,0.44133841710376026,9.448557817509805,5.082214781073592,1.3857246503143776,2.8869263544677035,121.1637340108908,1.2762054661734514,95.22269350104845,0.6279691420339041,0.603949207533676
1760,6263000.0,11.5,0.93,0.475,0.44,9.48,5.1,1.405,2.927083333,122.0,1.29,95.0,0.63,0.6
1761,6296355.549685196,11.574539694191072,0.9300000000000004,0.4737419523623991,0.4389932408961371,9.503650721488977,5.120645620949689,1.4269609537175594,2.972835319949757,123.03842472869806,1.3070789418696858,94.67987575768659,0.6328544811913642,0.5941259028647631
1762,6327702.380772032,11.651942023992259,0.9300000000000004,0.47289836799579477,0.4383181397921714,9.519509981976727,5.144151643922659,1.4516075114670541,3.0241823153169722,124.27900819698496,1.3274422917825082,94.26232077410815,0.6365325856079964,0.5863269161279652
1763,6357040.493260505,11.732206989403558,0.9299999999999999,0.4724692469001869,0.43797469668810285,9.52757778146325,5.1705180689189065,1.4789396732484845,3.0811243191016464,125.72175040486063,1.3510900497384668,93.74733504926465,0.6410343132498965,0.5766030397896058
1764,6384369.887150619,11.815334590424973,0.9300000000000002,0.4724545890755758,0.43796291158393164,9.527854119948554,5.199744895938437,1.5089574390618519,3.1436613313037807,127.36665135232519,1.378022215737563,93.13491858315616,0.6463596641170648,0.5649542738496857
1765,6409690.562442374,11.901324827056502,0.9300000000000002,0.47285439452196126,0.4382827844796576,9.520338997432633,5.231832124981247,1.5416608089071548,3.211793351923374,129.21371103937858,1.4082387897797957,92.42507137578266,0.6525086382095011,0.5513806183082045
1766,6435955.992738739,11.987209077523513,0.9300000000000002,0.4734258484065898,0.43874003461701094,9.509596755122102,5.265372784025557,1.5736713140398855,3.2784819043890976,131.00367384328166,1.438196260639645,91.68121845834655,0.6588569212451774,0.5376965133020667
1767,6466119.651642684,12.070018720051367,0.9299999999999999,0.47392613589670796,0.4391403812377218,9.500191734223572,5.298959901049588,1.601610485715535,3.336688512129622,132.47728414129537,1.46435111709159,90.96678486205022,0.6647801989420654,0.5257163989681776
1768,6500181.539154211,12.149753754640072,0.9300000000000005,0.47435525699231584,0.43948382434179045,9.49212393473705,5.332593476053339,1.6254783239341049,3.386413175144948,133.63454193341968,1.486703359135631,90.28177058689371,0.6702784713001653,0.5154402753065368
1769,6538141.6552733155,12.226414181289613,0.9300000000000004,0.47471321169341313,0.4397703639292165,9.485393356662524,5.3662735090368106,1.6452748286955927,3.4276558934350736,134.47544721965454,1.5052529867717677,89.62617563287696,0.6753517383194769,0.5068681423171442
1770,6580000.0,12.3,0.93,0.475,0.44,9.48,5.4,1.661,3.460416667,135.0,1.52,89.0,0.68,0.5
1771,6625756.573334266,12.370511210771236,0.9300000000000004,0.4752156219120765,0.4401727325541413,9.475943864749485,5.433772948942913,1.6726538378473272,3.4846954958397287,135.20820027445612,1.5309443988203288,88.40324368826286,0.6842232563417353,0.4948358483551043
1772,6675411.375276114,12.437947813603314,0.9300000000000004,0.4753600774296426,0.44028856159164004,9.47322495091097,5.467592355865545,1.6802363422375737,3.5004923799542578,135.1000480430228,1.538086183232753,87.83590669766551,0.6880215073446823,0.49137568738245685
1773,6728964.405825537,12.502309808496232,0.9299999999999999,0.4754333665526982,0.44034748711249627,9.471843258484453,5.501458220767894,1.6837475131707382,3.507807319343586,134.67554330570005,1.541425353237273,87.2979890282079,0.6913947530088406,0.48961951708205764
1774,6786415.664982544,12.563597195449999,0.9300000000000002,0.47543548928124335,0.4403495091167101,9.471798787469943,5.535370543649966,1.683187350646823,3.5066403140077167,133.93468606248788,1.5409619088338888,86.7894906798901,0.6943429933342111,0.4895673374539069
1775,6847765.152747131,12.621809974464611,0.9300000000000002,0.4753664456152782,0.4402946276042816,9.473091537867436,5.569329324511759,1.6785558546658268,3.4969913639466483,132.87747631338635,1.5366958500226011,86.3104116527121,0.6968662283207933,0.49121914849800463
